date,logreturn,garch_volatility,daily_sentiment_mean,daily_sentiment_std,sentiment_rolling_mean,sentiment_rolling,article_count,regime,predicted_regime
1364774400000000000,0.0038377484816104,-0.5287306192219234,-0.04123267400640638,0.0986231818958563,-0.538680870069033,-0.538680870069033,-0.10661797201873578,1.1404365185060866e-05,0
1364860800000000000,0.0076315926493432,-0.5680574026690345,0.3731900926724391,0.529002554837375,-0.14694731122290575,-0.14694731122290575,0.27870750808651334,1.1345712949522943e-05,0
1364947200000000000,-0.0131689487934703,-0.5765370134048206,0.20644590934983545,0.7855028272948151,0.024656743574238506,0.024656743574238506,-0.10661797201873578,1.1451659149969743e-05,0
1365033600000000000,-0.0174529603255117,-0.480453904655989,0.44523384517482273,0.6130225121812891,0.4699967266120187,0.4699967266120187,0.856695728244387,1.2494071292304221e-05,0
1365120000000000000,-0.0038641313357806,-0.31495760770985926,-0.4232755998935446,0.9412827776997836,0.19051122239804072,0.19051122239804072,1.242021208349636,1.888237057378751e-05,0
1365379200000000000,-0.0018564567084833,-0.36034611303983427,-0.2173100248211926,0.6363934411730333,-0.06906442599543718,-0.06906442599543718,-0.877268932229234,1.6538487403076385e-05,0
1365465600000000000,-0.0086700814234531,-0.41201709028710026,0.08827950474738443,1.1183777807711937,-0.1834818322936776,-0.1834818322936776,0.47137024813913786,1.4141254405241323e-05,0
1365552000000000000,0.0115074992870453,-0.4070149492473216,0.47577863287012573,0.0430182107064944,0.10469915273397182,0.10469915273397182,0.856695728244387,1.4146295279297912e-05,0
1365638400000000000,0.0063302916690643,-0.3853308558711954,0.9799508790633469,0.44627368786623484,0.507587009837789,0.507587009837789,-0.10661797201873578,1.4860832944158467e-05,0
1365724800000000000,-0.0117690551038289,-0.41962912974605154,0.8020149351635022,-0.3813365317225246,0.6932276433839634,0.6932276433839634,1.4346839484022607,1.389616653450941e-05,0
1365984000000000000,0.0071822023187578,-0.37083407094066256,-0.6062698800638627,1.2165189995350996,-0.7090174984807227,-0.7090174984807227,1.242021208349636,1.5771765024707678e-05,0
1366070400000000000,0.0214179891762549,-0.3996362404132685,0.1607279139128129,-0.38465850337033003,-0.9716095340341673,-0.9716095340341673,-0.877268932229234,1.6807321217388283e-05,0
1366156800000000000,-4.394580453027964e-05,-0.19631583765355673,-0.6792927766282902,-0.024798013091179672,-1.4464248454542348,-1.4464248454542348,-0.4919434521239849,3.7482212020208415e-05,0
1366243200000000000,0.0164581026095847,-0.2611370538784674,-0.32667132315823627,0.3271863712730372,-1.4557248350324912,-1.4557248350324912,1.4346839484022607,3.25703686396433e-05,0
1366588800000000000,0.0088315279738689,-0.18170695089678918,0.8015824888493549,-1.4355250408483413,0.43358889801024425,0.43358889801024425,-1.4552571523871076,4.5937266665430735e-05,0
1366675200000000000,0.0004284013057793,-0.2109360466326021,0.5413013725663589,0.8310880197529698,0.7118070714146613,0.7118070714146613,0.6640329881917624,3.962103421453838e-05,0
1366848000000000000,0.0135114032337315,-0.2752522461711959,0.9219064309402348,0.9440671989968271,0.4539639566320675,0.4539639566320675,-0.4919434521239849,2.8552288138049513e-05,0
1366934400000000000,-0.0076095651493532,-0.24057680009411078,0.5536269780583157,-0.4213325268528331,0.4275060533135356,0.4275060533135356,0.27870750808651334,3.0861723484746994e-05,0
1367193600000000000,0.0055453860244868,-0.26254408066016993,-1.6266515296758806,0.6029946613948455,-0.7686346697259246,-0.7686346697259246,-1.0699316722818586,2.720695870725177e-05,0
1367280000000000000,0.0044109308244235,-0.3102840025857133,0.8045113947436948,0.3634145106574482,-0.8062642319209431,-0.8062642319209431,-0.4919434521239849,2.1206359562175413e-05,0
1367452800000000000,0.0115931741151038,-0.36081414870179107,-0.008221893936773422,0.1830665192556351,-0.34271707238558935,-0.34271707238558935,-0.10661797201873578,1.717112209768848e-05,0
1367539200000000000,-0.0092688388885892,-0.343054957218164,1.0147670576367984,-1.5767170123930736,0.13728526594705623,0.13728526594705623,0.47137024813913786,1.7737560255628894e-05,0
1367798400000000000,0.0045404512111605,-0.3376867099299681,-0.06150141587397282,0.970913361512642,0.1471632286462164,0.1471632286462164,-0.6846061921766095,1.7852607916161137e-05,0
1367884800000000000,0.0120687966905542,-0.38590402247199557,0.7210557244900653,0.7773249111272768,0.3809243687176283,0.3809243687176283,-0.2992807120713603,1.5456373619327268e-05,0
1367971200000000000,0.0042516896717678,-0.35888011821325444,1.624264861960189,-1.0452962991562187,0.5762915348141314,0.5762915348141314,-0.10661797201873578,1.6241904366939327e-05,0
1368057600000000000,-0.0031601960062404,-0.40710902622578043,0.017623452562536206,0.21713293896516048,0.7333768170566356,0.7333768170566356,1.8200094285075097,1.4145355264250619e-05,0
1368144000000000000,0.0073446958820698,-0.45033003501294405,0.013418556656326693,0.7942276843397154,0.7528948989388579,0.7528948989388579,0.27870750808651334,1.2799706908158521e-05,0
1368403200000000000,-0.0189318962388162,-0.4715205107886229,-1.5466203890681358,-0.8881782252041294,-1.0935163091752826,-1.0935163091752826,-0.877268932229234,1.3247742369561617e-05,0
1368489600000000000,0.0024966436077198,-0.2749458304052365,0.08045195047835202,-0.0711692851316512,-1.073377392347618,-1.073377392347618,-0.6846061921766095,2.457786677144459e-05,0
1368576000000000000,0.0249309946184938,-0.3339172253677759,0.9038950465272293,-1.5419108406343762,-0.7879458992928308,-0.7879458992928308,-0.2992807120713603,3.146048297384727e-05,0
1368662400000000000,0.0037591276505075,-0.06300755599374407,-0.6617104521368459,-0.28368365394442696,-1.0850688152645882,-1.0850688152645882,0.6640329881917624,0.00011776674156303298,0
1368748800000000000,0.0028161580707262,-0.1306803772451886,-0.2387618864527976,0.3388321012967491,-0.4579714101530136,-0.4579714101530136,0.47137024813913786,9.154480472716276e-05,0
1369008000000000000,-0.004925384313636,-0.19710216608068334,-0.779074679947676,1.4061913027359993,-1.109707867136384,-1.109707867136384,-1.0699316722818586,5.3764011507452715e-05,0
1369094400000000000,-0.0069757930480954,-0.24384592859126172,-1.2330073331341067,0.38876882916748384,-1.2928301882481201,-1.2928301882481201,-0.2992807120713603,3.4843624227106445e-05,0
1369180800000000000,-0.0032108700979154,-0.2714325100317011,1.2885859748200588,-0.9573965578488388,-0.803257262498728,-0.803257262498728,-0.4919434521239849,2.7902936299311952e-05,0
1369267200000000000,-0.0211340899206084,-0.3230087225756252,-0.3125281336134959,0.24992340455077713,-0.9642285859188098,-0.9642285859188098,0.27870750808651334,2.849674792217576e-05,0
1369353600000000000,0.0027613694749929,-0.10896189612951745,-0.714713387359868,-0.0416764070092168,-0.5502837154805915,-0.5502837154805915,0.08604476803388877,8.058479305266481e-05,0
1369612800000000000,0.0165086331982565,-0.1767213169863994,1.9206086199155206,-1.6780573579200755,1.0097000334236657,1.0097000334236657,-1.4552571523871076,7.257075157846532e-05,0
1369699200000000000,0.0046086970443231,-0.10823151506829347,-0.5082588245378294,1.5023786032023487,0.9469609224166174,0.9469609224166174,0.08604476803388877,9.311674213476686e-05,0
1369785600000000000,-0.0011379260325724,-0.17015375526155008,1.0943400059746833,-0.5340958708268337,1.526831157003236,1.526831157003236,0.27870750808651334,6.444816594463082e-05,0
1369872000000000000,0.0032302015895608,-0.2347656376499641,-0.035112559092842145,0.8265688285269378,1.247185504644986,1.247185504644986,-0.4919434521239849,4.2040213770033864e-05,0
1369958400000000000,-0.0228085212668509,-0.2941902289160092,1.3929470701746827,0.1634959306775403,1.2496207156364485,1.2496207156364485,-0.2992807120713603,4.631718415904565e-05,0
1370217600000000000,-0.0078238407731969,-0.047865661514227865,2.2031496605845047,-0.04605768760242209,1.550539950366526,1.550539950366526,-0.4919434521239849,0.00016223289815777979,0
1370304000000000000,-0.0033476762580832,-0.08314428484030281,0.8260209978899847,0.3561177460013395,1.8265659203781788,1.8265659203781788,2.012672168560134,0.00015234367375254707,0
1370390400000000000,0.0007430196714316,-0.14556827495459496,1.3255125637498633,-0.16277370767710178,1.8049506031056932,1.8049506031056932,1.242021208349636,9.176711711256311e-05,0
1370476800000000000,-0.000413700909216,-0.21353398269593335,0.7803578452294473,0.11121737096539648,1.9377847196044418,1.9377847196044418,1.0493584682970116,4.793356541511049e-05,0
1370563200000000000,-0.0068460754539723,-0.2769822912775365,0.9606204722656555,-0.4658219391291211,1.9647848297238055,1.9647848297238055,-0.10661797201873578,2.82100836344314e-05,0
1370822400000000000,-0.0005102474810933,-0.30311429138839924,0.05832810856362306,-3.0824880408679007,1.5405220910577189,1.5405220910577189,-1.4552571523871076,2.2345087765898705e-05,0
1370908800000000000,-0.0152915855176087,-0.3613908853922212,-0.547191590161392,0.2708146248894992,1.1149921396689055,1.1149921396689055,-0.10661797201873578,2.0025700004854976e-05,0
1370995200000000000,-0.0049527522446549,-0.2609343472863264,-0.643077995259639,0.7780888622442295,0.6009459484418015,0.6009459484418015,0.47137024813913786,4.220146121903489e-05,0
1371081600000000000,-0.0106639454621049,-0.30316193615824283,0.054456541435627406,-0.032367399721595955,0.648700354932557,0.648700354932557,0.856695728244387,0.00012742226431467857,0
1371427200000000000,0.0071450459678088,-0.15453837541766566,-0.1801214294610105,1.299446328184245,-0.3602184563517356,-0.3602184563517356,-1.262594412334483,0.0007708868477728959,0
1371513600000000000,-0.006250157711134,-0.19928384502593463,0.7628308594149915,-2.3205496901391247,0.09042866129075543,0.09042866129075543,-1.0699316722818586,0.0027766009680567356,0
1371600000000000000,0.0014867678535771,-0.23636525648168114,1.0496696401668704,0.3899586356295851,0.409432210412779,0.409432210412779,0.27870750808651334,0.011465635668360298,0
1371686400000000000,-0.0289875541395142,-0.29901169609759115,0.9703100666857607,-1.2093355919016604,0.9704590037222387,0.9704590037222387,1.4346839484022607,0.05764374941621287,0
1371772800000000000,0.0020753216826701,0.1059315191374067,0.32499338758803237,-0.2954625220358706,0.9493273857642385,0.9493273857642385,0.856695728244387,0.38769404736656876,0
1372032000000000000,-0.0137505436288001,0.025240864474826277,1.031287226907455,-0.8170740034636683,1.1120821230759967,1.1120821230759967,-0.877268932229234,0.4976955994656119,0
1372118400000000000,0.0033662873814071,0.05022425146382904,0.3104593188674856,0.8291876570032486,0.9005749285734296,0.9005749285734296,1.0493584682970116,0.5814757381327108,1
1372204800000000000,-0.0036435593381386,-0.02494654104976961,1.6753234884555688,-0.7393562759398041,1.333406947376441,1.333406947376441,1.4346839484022607,0.6312108296593233,1
1372291200000000000,0.0166181598202831,-0.08953938848575256,1.4268819812313311,-0.9189812158633819,1.3378227527586384,1.3378227527586384,0.47137024813913786,0.6915668094163165,1
1372377600000000000,0.0277425749122853,-0.03078661719609265,0.28729161227024463,0.3101308128349937,1.527437133070174,1.527437133070174,0.47137024813913786,0.8162664628000847,1
1372636800000000000,0.0096499615521678,0.2359709346740932,0.4038296892802303,1.2823157581341789,0.3786354736754974,0.3786354736754974,-0.6846061921766095,0.9749912177846201,1
1372723200000000000,-0.0070260391295866,0.18262767054100906,0.4153586915683137,0.1591519040469361,0.05440388967257576,0.05440388967257576,0.47137024813913786,0.9860359064074461,1
1372809600000000000,-0.0149033634474336,0.12457195986130169,0.6072346627735421,-0.8279819318175125,0.15695777361722457,0.15695777361722457,0.47137024813913786,0.9866728252167623,1
1372896000000000000,0.0113804029650577,0.15453623472674247,0.2156251722575654,-0.9101983317612088,0.05459647815828481,0.05459647815828481,1.8200094285075097,0.983849981894783,1
1372982400000000000,0.0052883683094532,0.12239841995901364,-0.5779116798462594,0.23773634035878755,0.35199020742803605,0.35199020742803605,0.08604476803388877,0.9670788518303622,1
1373241600000000000,-0.0096495188239112,0.04974910878456434,0.05788996553292168,-0.14394433233528514,0.1600002277503698,0.1600002277503698,0.47137024813913786,0.906643507216293,1
1373328000000000000,0.0081316574749487,0.023825045614476213,0.11971294154149993,-0.5882083177625509,0.12925671960960963,0.12925671960960963,-0.10661797201873578,0.8060765323956379,1
1373414400000000000,-0.0072458163618322,-0.026175491311298076,-0.05078816845479088,1.3844806212110343,0.29821980015378174,0.29821980015378174,0.856695728244387,0.6761067615568691,1
1373500800000000000,0.020150769372548,-0.06794642287464692,-0.12271189582406514,-0.05295267981068482,0.1517217253454915,0.1517217253454915,0.6640329881917624,0.5698217241208214,1
1373587200000000000,0.0123744517784235,0.047978029700423405,0.5456609916610601,-0.19263198744904922,0.18711424510031038,0.18711424510031038,-0.2992807120713603,0.5088206297854744,1
1373846400000000000,0.003621294184999,0.03515510798894997,0.8773743495427968,-0.6283925330804299,-0.45462457681619584,-0.45462457681619584,-0.4919434521239849,0.4085245282017395,0
1373932800000000000,-0.0126064560825985,-0.03848167726162644,0.23655575553174382,0.5538661801861102,-0.33946566661561134,-0.33946566661561134,0.6640329881917624,0.2636040957342642,0
1374019200000000000,0.0030263223541821,-0.02201728672391464,-0.39021934870831027,0.11009790218866405,-0.6394508160393525,-0.6394508160393525,0.47137024813913786,0.15686867280986333,0
1374105600000000000,0.0107815739827481,-0.09401648171995164,0.5065941415015587,0.3564256803929688,0.7195633008117018,0.7195633008117018,0.08604476803388877,0.06611403217161442,0
1374192000000000000,-0.0014667154424545,-0.11149677797152638,0.818791509068839,-1.5964582948872015,0.6677072081000234,0.6677072081000234,-0.6846061921766095,0.023379462386554927,0
1374451200000000000,0.0004310769281579,-0.1786562796169373,0.9233378146422397,-1.0766440653037688,0.1991162737402265,0.1991162737402265,-1.4552571523871076,0.005691822289240873,0
1374537600000000000,0.0075973149799416,-0.24475166092332404,-1.693732466681404,-0.4066335671948526,-0.5061718681992516,-0.5061718681992516,-0.2992807120713603,0.0010379670533618077,0
1374624000000000000,-0.01446787515895,-0.2796540196408876,-1.1391264167564399,0.6678281939641852,-1.1337588322616723,-1.1337588322616723,-0.10661797201873578,0.00019640576077103636,0
1374710400000000000,-0.0139521510188908,-0.2060075926470207,0.9938052772722489,0.16541627173570284,-0.5990538649357269,-0.5990538649357269,1.0493584682970116,8.340237446988102e-05,0
1374796800000000000,-0.0036120687304303,-0.15067953761585856,-0.2786846432759325,1.6045304143917598,-0.3719565638086387,-0.3719565638086387,0.08604476803388877,7.123440019147084e-05,0
1375056000000000000,-0.0093106989063587,-0.20779718344474696,-0.807280032478032,0.8765422771027436,-0.46416056356394475,-0.46416056356394475,-0.4919434521239849,4.893388357304196e-05,0
1375142400000000000,-0.0132222661463112,-0.21489469910000297,0.07693628456171664,-0.2979160197856487,-0.7580518549139799,-0.7580518549139799,0.856695728244387,4.4228405040524725e-05,0
1375228800000000000,-0.0022701145969533,-0.16968161398441112,-0.7592127729957134,0.4193977496272661,-0.9120793481503545,-0.9120793481503545,0.08604476803388877,5.171486207774453e-05,0
1375315200000000000,-0.0024673224848824,-0.2311914465174923,-0.06905493257254589,0.9977729463448197,-0.8346960451275587,-0.8346960451275587,0.6640329881917624,3.824834403872164e-05,0
1375401600000000000,-0.0087588303528144,-0.28837883754947324,-0.7028208849599826,0.9724429079823173,-0.7139807641765954,-0.7139807641765954,0.47137024813913786,3.5892018680504485e-05,0
1375660800000000000,0.0013200392875264,-0.29422116231465173,0.7173867524834469,-0.09292675049103302,-0.4540157338655936,-0.4540157338655936,-0.6846061921766095,9.090990482442354e-05,0
1375747200000000000,-0.0255009126567762,-0.3537709594598547,-0.04011845292783289,0.7988940197306583,-0.4447404945047694,-0.4447404945047694,-0.10661797201873578,0.0004908493606059104,0
1375833600000000000,-0.0041857342799807,-0.025727495828849378,-0.18732626289097934,0.6884112949261875,-0.279504914101967,-0.279504914101967,1.0493584682970116,0.004046806308643266,0
1375920000000000000,0.0083989405861191,-0.08768027310936649,0.701489842635091,-0.4073259717825625,0.6309949290411858,0.6309949290411858,0.47137024813913786,0.008166163244824168,0
1376265600000000000,0.0083646563395525,-0.127707338908897,0.9027326974591653,-0.39844908967370557,0.049174056568705854,0.049174056568705854,-1.0699316722818586,0.01649840293374901,0
1376352000000000000,0.015364907874385,-0.1650646633872311,1.1362919674355016,-0.13303358493475997,0.1885446307240854,0.1885446307240854,0.27870750808651334,0.039266050481036804,0
1376438400000000000,0.0075164669130956,-0.11617819512697365,0.7861990814623655,0.13891905770254853,0.37498294773339225,0.37498294773339225,0.27870750808651334,0.11905269340143626,0
1376611200000000000,-0.0416854278146094,-0.16092998584143997,-0.07827105180128005,-3.7151055112841513,1.0442642391389367,1.0442642391389367,-1.262594412334483,0.3188849641032785,0
1376870400000000000,-0.0170476537750192,0.567168857083211,0.5960406752706119,0.3272735142647368,1.3613941153101836,1.3613941153101836,-0.4919434521239849,0.999741406763067,1
1376956800000000000,-0.0024592391320948,0.57906273224815,-1.7263926650572927,-1.1489428346634072,0.6551521602864727,0.6551521602864727,0.47137024813913786,0.999999885414226,1
1377043200000000000,-0.0184796721104445,0.47658690757413563,-0.864024613318856,0.011437326761707688,0.40328833817748816,0.40328833817748816,1.8200094285075097,0.9999997771618833,1
1377129600000000000,0.0197747813576122,0.5176251017032885,-0.05659701898346936,0.7222074450199862,-0.09002556551929172,-0.09002556551929172,-0.4919434521239849,0.9999998905841272,1
1377216000000000000,0.0116359106915163,0.5512771954835958,-1.6234118450118118,0.0826047600465424,-1.1668858388375307,-1.1668858388375307,0.856695728244387,0.9999999402137573,1
1377475200000000000,0.0008677186396066,0.4914452269792825,0.09408612280263852,0.9212603882269228,-0.7907039015702954,-0.7907039015702954,-0.10661797201873578,0.9999998261264718,1
1377561600000000000,-0.0351300857798711,0.3896269521678354,0.8905447454669039,-1.2151468075309868,-0.48710903855396953,-0.48710903855396953,-0.10661797201873578,0.9999990816284442,1
1377648000000000000,-0.0004635056795921,0.7690336534440392,-0.3648522548492988,0.07672049260550132,-0.08369294952214588,-0.08369294952214588,-0.10661797201873578,0.9999999992332986,1
1377734400000000000,0.0232008212687357,0.6533566898662083,0.1705808196060588,0.7781701536388492,0.1617193066714302,0.1617193066714302,1.627346688454885,0.9999999914928276,1
1377820800000000000,0.0115341536593745,0.7214189573421247,-0.6051211328807015,-0.15889662435088933,0.07026998396762799,0.07026998396762799,-0.4919434521239849,0.9999999978890473,1
1378080000000000000,0.0143254595132373,0.6489004458299166,-0.4951181098329285,1.1981879623523277,-0.1388064094290705,-0.1388064094290705,-0.6846061921766095,0.9999999907030456,1
1378166400000000000,-0.038435865504589,0.6058334188490602,0.3915312622892751,0.9505113457733275,-0.06798341133360247,-0.06798341133360247,0.6640329881917624,0.9999999784801583,1
1378252800000000000,0.0197697537043862,1.0135477477798935,0.7970973568308116,0.1894278747155902,0.3814808043532265,0.3814808043532265,2.012672168560134,0.999999999997767,1
1378339200000000000,0.026239969011229,0.9977424694087389,0.8074372002471705,0.045467844539274826,0.6154050011949928,0.6154050011949928,0.856695728244387,0.9999999999966454,1
1378425600000000000,0.0155147246223548,1.070430679177893,-1.5107163752086132,0.5052094778368736,0.007762854309299791,0.007762854309299791,0.47137024813913786,0.9999999999995043,1
1378771200000000000,0.037379716084918,1.0060530706128157,-3.5444279308556377,-3.341828729285338,-1.0546873313121115,-1.0546873313121115,-1.4552571523871076,0.9999999999972904,1
1378857600000000000,0.0027773161535761,1.2759656159654729,0.4049646918896658,0.09520060169905087,-0.44063888262379164,-0.44063888262379164,0.27870750808651334,1.0000000000000033,1
1378944000000000000,-0.0106173222477054,1.135054625997035,0.7564742618903164,0.749783557259243,0.11118942682000703,0.11118942682000703,0.6640329881917624,0.9999999999999191,1
1379030400000000000,-1.7108809063270718e-05,1.0392553770720303,0.4969687009490355,0.3592005395084708,0.4178530383328674,0.4178530383328674,0.47137024813913786,0.9999999999988599,1
1379289600000000000,-0.0017192997315773,0.9093923611162936,0.08269413637327418,1.1625535123149844,0.15177961731248016,0.15177961731248016,0.08604476803388877,0.9999999999697811,1
1379376000000000000,0.0016509450320878,0.7880075478726453,0.20448357089004435,-1.0990142645819592,-0.025154337572047856,-0.025154337572047856,0.6640329881917624,0.9999999994986992,1
1379462400000000000,0.0083832772551382,0.6711245488689391,-0.13697255816158274,0.5053024809913714,-0.22835655813062553,-0.22835655813062553,0.856695728244387,0.9999999940424295,1
1379548800000000000,0.0359755165868896,0.5811669884989529,-0.7802438084035972,0.6635440686472736,-0.13516754084269697,-0.13516754084269697,0.27870750808651334,0.9999999656723342,1
1379635200000000000,-0.017060554525648,0.9030908726377678,-1.946119688072905,-0.2248171635289518,-0.8148623884013372,-0.8148623884013372,-0.10661797201873578,0.9999999999648174,1
1379894400000000000,-0.0205605694545891,0.8832791091306783,-0.8603984866316804,0.26361505668598684,-1.5652517634202658,-1.5652517634202658,-0.4919434521239849,0.9999999999435573,1
1379980800000000000,0.0004583516346713,0.9088670738966008,0.1466418585294242,-0.017395845584613382,-1.2681497480238462,-1.2681497480238462,1.4346839484022607,0.9999999999693957,1
1380067200000000000,-0.0031615907611521,0.7855202454056623,-0.3938054454721374,0.3216382717457032,-0.7705741500201493,-0.7705741500201493,0.08604476803388877,0.9999999994703506,1
1380153600000000000,0.0014290289642726,0.6737944898763567,-0.6853072872091627,0.13267947911214664,-0.8060119747560622,-0.8060119747560622,0.27870750808651334,0.9999999943550552,1
1380240000000000000,-0.0083735734385677,0.5626851969463327,-0.5684021555129797,-0.023120500842499003,-0.7459830078335662,-0.7459830078335662,-0.4919434521239849,0.9999999515355201,1
1380499200000000000,-0.0169257428065483,0.48874272838146526,0.4689995869293524,0.2094914150101109,-0.008417565946427867,-0.008417565946427867,0.856695728244387,0.9999998190659392,1
1380585600000000000,0.0077722738414712,0.5070809462141473,0.6249376795668155,-0.37727137958536555,0.41156564684856217,0.41156564684856217,0.47137024813913786,0.9999998677927016,1
1380758400000000000,0.0221828023826563,0.4237066166157372,0.5369477192644895,0.7102839576827699,0.15147730807771118,0.15147730807771118,0.27870750808651334,0.9999994645495726,1
1380844800000000000,-0.0004062605835685,0.5046762889943909,0.41707988088837644,0.3416110585193389,0.33747100962050847,0.33747100962050847,1.242021208349636,0.9999998613913111,1
1381104000000000000,-0.000194676809213,0.4026857738677714,2.5106378245427305,-2.905118135045951,1.4219337177652693,1.4219337177652693,-1.4552571523871076,0.9999992022812058,1
1381190400000000000,0.0037601812630294,0.3058571582376672,-0.6176233492800607,-0.7033439273049906,1.0518498944626373,1.0518498944626373,0.856695728244387,0.9999921658311791,1
1381276800000000000,0.0132460525478861,0.21765270748114285,0.031793938580993455,0.30161066174659296,0.9283511350717405,0.9283511350717405,0.6640329881917624,0.9998264194277038,1
1381363200000000000,0.0022446884423595,0.19936287318421547,1.0525120728665462,-0.46496445884097365,1.2339886082700326,1.2339886082700326,0.856695728244387,0.9980600209870162,1
1381449600000000000,0.0124205716652584,0.11388505488240123,-0.07081446057169132,-0.15708661483410016,0.9425395147943998,0.9425395147943998,0.856695728244387,0.9823631939357169,1
1381708800000000000,0.0027029477705162,0.09574200977679405,0.9588545998522818,-0.012455763518916044,0.776744967976996,0.776744967976996,-0.10661797201873578,0.9311953269122315,1
1381795200000000000,-0.0038765620083412,0.01659198143585872,-1.2705561696500605,1.5877252701010598,0.03211347632941278,0.03211347632941278,-1.0699316722818586,0.7940480256023906,1
1381968000000000000,-0.0071199416351777,-0.049423788058237376,0.5513358171577727,0.9591091630026943,-0.49196332106361335,-0.49196332106361335,-0.6846061921766095,0.628567790409093,1
1382054400000000000,0.0234579864728275,-0.0905140492716741,-0.35737786717075315,1.7794139992900828,-0.41192278190126996,-0.41192278190126996,0.08604476803388877,0.5176134934480999,1
1382313600000000000,0.002517303199925,0.0942828359102764,-0.6849446452831389,0.03333580460947113,-0.07222376695367536,-0.07222376695367536,-0.10661797201873578,0.4643978575836786,0
1382400000000000000,-0.0003466205632012,0.014878951205260092,0.7048384590616472,0.03450208950457571,0.5387792631449728,0.5387792631449728,1.0493584682970116,0.3226835237032467,0
1382486400000000000,-0.0039495101837741,-0.06117956955684666,-0.6060409217660699,0.19210370625948642,0.16779611605952274,0.16779611605952274,1.0493584682970116,0.1541733519478745,0
1382572800000000000,-0.0022685483374774,-0.12213912645882681,-0.9387606563960716,-0.33264291685816205,-0.018559121223605448,-0.018559121223605448,0.08604476803388877,0.05141358936576405,0
1382659200000000000,-0.0031602593984703,-0.18640824992365324,-0.17392137703495347,1.0292232430804575,-0.5336450985513296,-0.5336450985513296,0.47137024813913786,0.01208273650513936,0
1382918400000000000,-0.0071533548030015,-0.24343867901839425,0.8850488557528637,-0.9040666626415261,-0.3622833805597813,-0.3622833805597813,-1.4552571523871076,0.002235906974685857,0
1383004800000000000,0.0194454763221783,-0.2694522549909661,-1.0132499217754158,0.15047019830412672,-0.3861600156822463,-0.3861600156822463,0.6640329881917624,0.0004493439169414028,0
1383091200000000000,0.004938882885003,-0.1335908842115503,1.5384644146911692,-0.06745898112259885,0.16272458573945978,0.16272458573945978,-0.2992807120713603,0.0001945081593873648,0
1383177600000000000,0.0075612301523564,-0.19254125106776465,-0.09156893705019245,1.3826135873304972,0.005779706813268899,0.005779706813268899,-0.877268932229234,7.88939983746603e-05,0
1383264000000000000,0.0012771807859823,-0.23153886975300683,-0.21327699479232498,0.6670082568171414,0.36522229561150676,0.36522229561150676,-0.4919434521239849,4.066641690840214e-05,0
1383696000000000000,-0.0060954770501485,-0.30157292508111627,-0.4291729843639284,0.9933850173097506,-0.5878952907447075,-0.5878952907447075,0.6640329881917624,2.4008536035746733e-05,0
1383782400000000000,-0.0044991210775516,-0.33228300292320645,0.40017117950206094,0.3438283494129885,-0.4302739304291836,-0.4302739304291836,0.856695728244387,1.901995988978319e-05,0
1383868800000000000,-0.0075438385016386,-0.3726249907715999,-0.7725573869042239,0.32203401346554694,-0.6095445110369987,-0.6095445110369987,-1.0699316722818586,1.6078920974459924e-05,0
1384128000000000000,-0.0101396085892961,-0.3839864124225214,-0.4160401519624211,1.6070875886182245,-0.4233796058637329,-0.4233796058637329,-1.262594412334483,1.5366295405494084e-05,0
1384214400000000000,-0.0100440218202068,-0.3631514517618651,1.231185035794057,-0.6519965043876554,-0.15700814244078679,-0.15700814244078679,-0.10661797201873578,1.6352330610238793e-05,0
1384300800000000000,-0.004738605888357,-0.3458669786393123,0.37914705079798794,-0.4047184964758248,0.2121568169382353,0.2121568169382353,-0.4919434521239849,1.7244477561762975e-05,0
1384387200000000000,0.0110496202889337,-0.3836568991781079,-0.3238349244044006,0.3789141191697394,0.050149581703921656,0.050149581703921656,0.27870750808651334,1.5841101966805252e-05,0
1384732800000000000,0.0216992542296499,-0.37054144566900293,-0.06548213615037972,-0.11676829546784187,-0.6615300055691172,-0.6615300055691172,0.47137024813913786,1.9630427278114484e-05,0
1384819200000000000,0.0023159616952837,-0.16719493691679965,1.0562950243326121,-1.1507865931279317,-0.21914600513947988,-0.21914600513947988,0.27870750808651334,5.099562999316378e-05,0
1384905600000000000,-0.0130536599028687,-0.2325881176450755,1.19294323370572,0.10422549414370878,-0.3107937125495945,-0.3107937125495945,0.08604476803388877,5.802315223746568e-05,0
1384992000000000000,-0.0204347337482019,-0.18773878695293228,0.2735177176290317,0.045241945737687604,-0.2182698854054639,-0.2182698854054639,0.856695728244387,0.00014047081807393587,0
1385078400000000000,-0.0006002100100985,-0.01640723371938361,-0.6707361203504,-0.38483996047247426,0.5835471891470534,0.5835471891470534,0.27870750808651334,0.0004386848446555592,0
1385337600000000000,0.0198011389830689,-0.09045256397705063,1.0451516495125508,0.029834055662532513,0.8401356226262613,0.8401356226262613,-0.4919434521239849,0.0005592770749207627,0
1385424000000000000,-0.0092407294568061,0.022589141456759877,0.8064517725700536,-0.11913963597943189,1.0109612027868455,1.0109612027868455,1.242021208349636,0.000852057229295946,0
1385510400000000000,-0.0003301365091241,-0.005133936258723364,0.11548054692508354,0.1097236428013447,1.2629734678580258,1.2629734678580258,0.08604476803388877,0.0007533616423174925,0
1385596800000000000,0.0057206744962599,-0.08012691706077632,0.0957584009165599,0.6157307924291512,1.0405430286108148,1.0405430286108148,2.012672168560134,0.00042825931899101465,0
